unix_time,landmark,meas_d,meas_theta,true_d,true_theta,err_d,err_theta
1764635504.5738285,cyan,1.3261749864052619,0.0033932238819293914,1.4986921884794335,0.0008700175887623729,-0.17251720207417165,0.0025232062931670463
1764635504.5939577,cyan,1.3261726535662681,0.002827689884355678,1.4986900230582028,0.0008704642981745003,-0.17251736949193464,0.001957225586181277
1764635504.6463997,cyan,1.3261749864052619,0.0033932238819293914,1.498690082972521,0.0008725905079325358,-0.17251509656725905,0.0025206333739968834
1764635504.7411425,cyan,1.3261758582733276,0.003581734749983925,1.4987069033388982,0.0008794190766034937,-0.1725310450655706,0.0027023156733805287
1764635504.805977,cyan,1.3395715740134622,0.003581734749983925,1.4987209665702974,0.0008847971491152684,-0.15914939255683525,0.002696937600868754
1764635504.8650658,cyan,1.3395715740134622,0.003581734749983925,1.498734049628131,0.0008903597109148897,-0.15916247561466879,0.0026913750390691327
1764635505.0253794,cyan,1.3395706933386486,0.0033932238819294985,1.4987416043495718,0.0008957914863225724,-0.15917091101092318,0.0024974323956068467
1764635505.0405378,cyan,1.332834374776586,0.002073641803149233,1.4987401306370896,0.0008959604431848511,-0.1659057558605035,0.001177681359964211
1764635505.1061926,cyan,1.3328338774438453,0.0018851293808978522,1.4987277450875698,0.0008958196349535541,-0.1658938676437245,0.0009893097459441336
1764635505.1999793,cyan,1.3261749864052619,0.0033932238819293914,1.4986994714935837,0.0008933111422488871,-0.17252448508832186,0.002499912739680532
1764635505.5890367,cyan,1.3261787566414254,0.00414726577317233,1.498696925526329,0.0009053619174848038,-0.17251816888490357,0.003241903855687678
1764635505.6032135,cyan,1.3261707448767661,0.0022621540780187787,1.498700543184164,0.0009070754852387175,-0.1725297983073979,0.0013550785927800568
1764635505.6746538,cyan,1.3261702029027034,0.002073641803149233,1.498711837220894,0.0009116649772398233,-0.1725416343181907,0.001161976825909239
1764635505.7673442,cyan,1.3261749864052619,0.0033932238819293914,1.4987150533209734,0.0009148138010623974,-0.17254006691571155,0.0024784100808670217
1764635505.8288515,cyan,1.3328338774438453,0.0018851293808978522,1.4988549917337346,0.0009157031359108281,-0.1660211142898893,0.0009694262449868596
1764635505.884752,cyan,1.3328368377550435,0.002827689884355678,1.4991045310753959,0.0009149233420862046,-0.1662676933203524,0.0019127665422695728
1764635506.075252,cyan,1.3261749864052619,0.0033932238819293914,1.500455317479343,0.0009079622727474757,-0.17428033107408103,0.0024852616091819435
1764635506.135006,cyan,1.3328400585661584,0.003581734749983925,1.50090550733411,0.000907129988683586,-0.1680654487679516,0.0026746047613004365
1764635506.621887,cyan,1.3463674824452934,0.0026391781320198736,1.511484726841502,0.0009247326560921643,-0.16511724439620856,0.001714445475927917
1764635506.6532621,cyan,1.3395664089664305,0.0022621540780187787,1.5136012205291178,0.0009226511245072899,-0.1740348115626873,0.0013395029535114844
1764635506.683572,cyan,1.3395725022916931,0.0037702453634741763,1.5155502773339582,0.0009205589024050553,-0.17597777504226508,0.0028496864610692008
1764635506.7719932,cyan,1.3463697072737792,0.003204712772708168,1.5221840753406466,0.0009095592040990752,-0.17581436806686734,0.0022951535686090985
1764635506.939219,cyan,1.3532349009211257,0.002073641803149233,1.5365353126627563,0.0009050335559921407,-0.1833004117416306,0.0011686082471569215
1764635506.960274,cyan,1.3533498070708958,0.013195155432262486,1.5389370989257416,0.0009045534645149012,-0.1855872918548458,0.012290601967747783
1764635506.9926744,cyan,1.3671828367466001,0.0,1.5418704355902957,0.0009035618674362311,-0.17468759884369556,-0.0009035618674362311
1764635507.0636306,cyan,1.374272179861418,0.002827689884355678,1.5513212348418086,0.0008961503005995297,-0.1770490549803907,0.0019315395837562477
1764635507.188482,cyan,1.3743488280410274,0.01093332769208151,1.5648745525584677,0.0009189283001633797,-0.19052572451744032,0.010014399391918172
1764635507.3544662,cyan,1.3959712142802823,0.002827689884355678,1.5905961798504278,0.0008812610769268758,-0.19462496557014553,0.0019464288074289016
1764635507.3725057,cyan,1.40339159125985,0.007540383543804179,1.5935732689666215,0.0008801188567009177,-0.19018167770677152,0.0066602646871034565
1764635507.4154096,cyan,1.4108219718790085,0.002827689884355678,1.6020048632748902,0.0008823061165470492,-0.19118289139588174,0.0019453837678087282
1764635507.5159907,cyan,1.425988451976976,-0.001696616824662785,1.6189246497266792,0.0008809921075232374,-0.19293619774970305,-0.0025776089321860596
1764635507.6172857,cyan,1.4415944635008686,0.012252742287169173,1.6404397986459731,0.0008495663766883155,-0.1988453351451045,0.0114031759104809
1764635507.6973722,cyan,1.4735251706291868,0.002827689884355678,1.658413510057179,0.000848873392434335,-0.18488833942799232,0.0019788164919214424
1764635507.7949166,cyan,1.5070340870390662,0.005843841479063001,1.672814202610141,0.0008486048600913065,-0.16578011557107475,0.00499523661897161
1764635507.9034183,cyan,1.4985108239018752,0.004712794143556895,1.6886326799525277,0.000835558537338521,-0.19012185605065257,0.003877235606218221
1764635507.9807708,cyan,1.5243363834095036,0.002827689884355678,1.7047668231847402,0.0008456331323878352,-0.18043043977523654,0.001982056751967942
1764635508.081888,cyan,1.5420578000658443,0.0018851293808978522,1.727264035049753,0.0008387605221975569,-0.18520623498390876,0.0010463688587001307
1764635508.1375709,cyan,1.5694388855305654,0.003581734749983925,1.7439211720591987,0.000825533221555208,-0.1744822865286333,0.0027562015284288144
1764635508.2282486,cyan,1.5694399730991433,0.0037702453634741763,1.765748656198061,0.00082164506533422,-0.1963086830989178,0.002948600298140036
1764635508.3389502,cyan,1.6074894019896067,0.00414726577317233,1.7917182175431414,0.0008097004857359202,-0.18422881555353476,0.0033375652874365613
1764635508.4161272,cyan,1.6272027029481022,0.002073641803149233,1.8072983086192895,0.0007958422424985123,-0.18009560567118732,0.00127779956065055
1764635508.4933212,cyan,1.6577158169578352,0.002827689884355678,1.8249627305751701,0.0007863920420381199,-0.1672469136173349,0.0020412978423176575
1764635508.5660014,cyan,1.6475775072515215,0.014137545138227703,1.8447199107967176,0.0007833662309941758,-0.19714240354519608,0.01335417890723356
1764635508.6169236,cyan,1.678699561476289,0.002827689884355678,1.856165774820728,0.0007816194842802382,-0.17746621334443913,0.002046070400075539
1764635508.6709356,cyan,1.700226637524072,0.0037702453634741763,1.871259486676807,0.0007788181732775179,-0.1710328491527351,0.002991427190196738
1764635508.7631133,cyan,1.6893854314923464,0.0005655394238980892,1.8931208665184327,0.0007780430492627666,-0.20373543502608626,-0.00021250362536484602
1764635508.8544164,cyan,1.72230630944588,0.003581734749983925,1.9149728961694046,0.0007755776089752864,-0.19266658672352466,0.002806157141008736
1764635508.9263222,cyan,1.7565200709486994,0.002827689884355678,1.9342091707435427,0.0007693897015981221,-0.17768909979484326,0.0020583001827576553
1764635508.995048,cyan,1.792125207521984,0.002827689884355678,1.949796626829293,0.000762398805462805,-0.157671419307309,0.0020652910788929724
1764635509.1625564,cyan,1.80433099443629,0.004901302948320726,1.9892686105545234,0.000741966723283749,-0.18493761611823345,0.004159336225037169
1764635509.1891625,cyan,1.8166748678989975,0.002827689884355678,1.9944635265949133,0.0007395024052101462,-0.17778865869591587,0.002088187479145631
1764635509.2688143,cyan,1.8419097033406417,0.0033932238819294985,2.0147323752436535,0.0007323103957510568,-0.1728226719030117,0.0026609134861783623
1764635509.327259,cyan,1.8548198844865602,0.006597864908204109,2.0282544145386363,0.0007300576034543482,-0.1734345300520761,0.005867807304749562
1764635509.5497556,cyan,1.867848807839814,0.002827689884355678,2.0860217769476437,0.0007282911247257218,-0.21817296910782957,0.0020993987596300556
1764635509.563538,cyan,1.8945323622375259,0.002827689884355678,2.090183684424169,0.0007278200228877374,-0.19565132218664316,0.00209986986146804
1764635509.593658,cyan,1.9219850841400379,0.0018851293808978522,2.0985054621154955,0.0007265249293624265,-0.1765203779754576,0.0011586044515352611
1764635509.6621406,cyan,1.9360148947484719,0.002073641803149233,2.1151410763741705,0.0007224382433332899,-0.1791261816256986,0.0013512035598157723
1764635509.727528,cyan,1.964696596892894,0.002073641803149233,2.128130780616308,0.0007178733657644543,-0.16343418372341412,0.001355768437384608
1764635509.8474727,cyan,1.9647002275055825,0.002827689884355678,2.153060231400295,0.0007063543706880004,-0.1883600038947124,0.002121335513667777
1764635509.9142268,cyan,2.0093480425100396,0.0018851293808978522,2.1665633076448705,0.0006992063303172813,-0.15721526513483086,0.0011859230505804064
1764635510.016717,cyan,2.0094524716178275,0.010367852372547821,2.1889044684202723,0.000690970161246085,-0.17945199680244484,0.009676882211301585
1764635510.0776658,cyan,2.024691074146974,0.002827689884355678,2.207623662881539,0.0006881050187517168,-0.18293258873456475,0.0021395848656040606
1764635510.1292665,cyan,2.0402766415667926,0.004335775542585933,2.222713454237931,0.0006876196366625287,-0.18243681267113843,0.003648155905923378
1764635510.2321603,cyan,2.056083971573136,0.003204712772708168,2.246656952335523,0.0006888895864629596,-0.19057298076238727,0.002515823186245214
1764635510.324873,cyan,2.0884608717579027,0.002827689884355678,2.2648717922657915,0.0006890693802117376,-0.17641092050788876,0.00213862050414404
1764635510.4038932,cyan,2.105032068099529,0.002073641803149233,2.2846360063444813,0.0006865101302166998,-0.17960393824495213,0.0013871316729323624
1764635510.4761293,cyan,2.138988150913336,0.002827689884355678,2.2976308549980016,0.0006834027485465022,-0.15864270408466563,0.002144287135809275
1764635510.5874815,cyan,2.1563820917158734,0.0033932238819294985,2.3199694206154615,0.0006758809875924143,-0.16358732889958816,0.002717342894337005
1764635510.674901,cyan,2.174053530436505,0.002827689884355678,2.340742988147024,0.0006665908581178215,-0.16668945771051868,0.002161099026237956
1764635510.7238858,cyan,2.174060290604551,0.0037702453634741763,2.355806459451073,0.0006605259778535988,-0.18174616884652206,0.0031097193856206573
1764635510.7922244,cyan,2.1920426872815573,0.005278319499421851,2.371396416800447,0.0006559318218615218,-0.17935372951888962,0.00462238767756018
1764635511.1198847,cyan,2.21028775594378,0.002827689884355678,2.4478849559493296,0.0006571856511130569,-0.2375972000055495,0.0021705042332427205
1764635511.1364124,cyan,2.286502299963375,0.002450666192108295,2.4525669043300864,0.0006569148323132268,-0.16606460436671133,0.0017937513597949817
1764635511.1802554,cyan,2.3472082364004745,0.002827689884355678,2.4640080239641877,0.0006556071485062098,-0.11679978756371323,0.0021720827358495676
1764635511.3385851,cyan,2.3266120346467294,0.0015081041478423442,2.4983035620431586,0.0006466514087439812,-0.17169152739642923,0.0008614527390982119
1764635511.3474097,cyan,2.326618690467137,0.002827689884355678,2.499861683279361,0.0006460810762813907,-0.1732429928122241,0.0021816088080743867
1764635511.3938816,cyan,2.4112230064841236,0.002827689884355678,2.5097290411015987,0.0006422570483524126,-0.09850603461747509,0.002185432836003365
1764635511.4592183,cyan,2.3681630963906386,0.0024506661921081876,2.529464064314727,0.0006338090109889727,-0.1613009679240882,0.0018168571811192358
1764635511.6431477,cyan,2.455875284381978,0.002827689884355678,2.570527874803153,0.0006259152398935264,-0.1146525904211746,0.002201774644462251
1764635511.7259467,cyan,2.411272019211997,0.00697487386292325,2.588741628282179,0.0006267783363993473,-0.17746960907018172,0.006348095526524045
1764635511.795596,cyan,2.5260431496500346,0.002827689884355678,2.604877627907402,0.0006292004600099155,-0.07883447825736756,0.002198489424345862
1764635511.8596416,cyan,2.550332026088977,0.002827689884355678,2.6230932244788008,0.0006310067659938134,-0.07276119838982398,0.002196683118361964
1764635511.916031,cyan,2.4788317502902095,0.0033932238819294985,2.6392192449223244,0.0006303076167641919,-0.16038749463211488,0.0027629162651652273
1764635512.1050231,cyan,2.4788273898434916,0.002827689884355678,2.680792278583383,0.0006209852708116692,-0.20196488873989127,0.002206704613544108
1764635512.1226747,cyan,2.526038481719435,-0.002073641803149233,2.685466381678737,0.0006193149424511546,-0.15942789995930218,-0.002692956745600217
1764635512.170844,cyan,2.526061103148875,0.004712794143556895,2.696372132374163,0.0006151731411807582,-0.17031102922528785,0.004097621002375984
1764635512.2263868,cyan,2.6003385364044473,0.002827689884355678,2.707798249966729,0.0006104723241309173,-0.10745971356228168,0.00221721756022486
1764635512.3738792,cyan,2.575092531196637,0.002827689884355678,2.7478190454275917,0.0006038261514835774,-0.17272651423095464,0.0022238637328722
1764635512.4560995,cyan,2.6003385364044473,0.002827689884355678,2.765510341066614,0.000603087284513304,-0.16517180466216663,0.0022246025998424734
1764635512.5062594,cyan,2.6791381495992863,0.0030162014357177375,2.779043789642623,0.000603551857306428,-0.09990564004333669,0.0024126495784111412
1764635512.5855644,cyan,2.626075130193467,0.0009425655278507174,2.798301202870653,0.0006097008356023004,-0.17222607267718626,0.000332864692248247
1764635512.632671,cyan,2.7064651851993893,0.0009425655278507174,2.807667510536408,0.0006105677779841834,-0.1012023253370189,0.000331997749866364
1764635512.7531729,cyan,2.734385107770672,0.0037702453634741763,2.8357475838673865,0.0006063689023250163,-0.10136247609671445,0.00316387646114924
1764635512.8232508,cyan,2.7628596949297255,0.002827689884355678,2.851335408206253,0.0006030916034389655,-0.08847571327652748,0.002224598280916812
1764635512.8895252,cyan,2.7628596949297255,0.002827689884355678,2.8689942165164597,0.0005984362775430796,-0.1061345215867342,0.002229253606812698
1764635512.9805033,cyan,2.706474803196466,0.002827689884355678,2.8897674351764415,0.0005901748879564295,-0.1832926319799757,0.002237514996399348
1764635513.1968768,cyan,2.762862836801401,0.003204712772708168,2.9412358396487024,0.0005849113301055198,-0.17837300284730118,0.002619801442602654
1764635513.2381892,cyan,2.8519746235551766,0.0011310784860379876,2.9511249950815124,0.0005859123111959796,-0.09915037152633577,0.0005451661748421266
1764635513.3073928,cyan,2.791940989912872,0.0026391781320198736,2.966741035027665,0.0005885361548680912,-0.17480004511479308,0.00205064197715199
1764635513.3664725,cyan,2.8216976392015476,0.006786369626713816,2.98391600083939,0.0005911041370754155,-0.16221836163784253,0.006195265489638224
1764635513.4298842,cyan,2.9146651726731165,0.002827689884355678,2.997961810987155,0.0005913321018975459,-0.08329663831403833,0.0022363577824582315
1764635513.5312986,cyan,2.851984201217781,0.002827689884355678,3.020316068609304,0.0005885988382750007,-0.16833186739152284,0.0022390910460807767
1764635513.6359065,cyan,2.9470503412583735,0.002827689884355678,3.0478476760587365,0.0005816908699181056,-0.10079733480036301,0.002245999014437672
1764635513.7441614,cyan,2.980163266441052,0.002827689884355678,3.0748549244407966,0.0005727132128074963,-0.09469165799974455,0.002254976671548281
1764635514.0156248,cyan,2.9801649079812287,0.0030162014357177375,3.1398667846436537,0.0005722774011434062,-0.15970187666242497,0.002443924034574163
1764635514.0262299,cyan,3.048665995532474,0.0018851293808978522,3.141948839135097,0.0005726309367881655,-0.09328284360262318,0.0013124984441095222
1764635514.100176,cyan,3.0486727668190072,0.002827689884355678,3.1586037839930716,0.0005756278763282552,-0.1099310171740644,0.002252062008027522
1764635514.193355,cyan,3.084129902961227,0.003581734749983925,3.18097418356891,0.000576751967617195,-0.0968442806076828,0.0030049827823668274
1764635514.2814274,cyan,3.084122450154112,0.002827689884355678,3.204365336161188,0.000574033820999631,-0.12024288600707589,0.0022536560633561464
1764635514.4157963,cyan,3.0486727668190072,0.002827689884355678,3.2339715926888015,0.0005660983996116364,-0.1852988258697943,0.002261591484744141
1764635514.4359598,cyan,3.157553937062543,0.002827689884355678,3.2396841505291283,0.000564103961917084,-0.08213021346658511,0.0022635859224386934
1764635514.4771638,cyan,3.195596755581369,0.002827689884355678,3.249551833323208,0.0005607290234284079,-0.05395507774183894,0.0022669608609273695
1764635514.5410185,cyan,3.157553937062543,0.002827689884355678,3.265137035574521,0.000556940527639771,-0.10758309851197767,0.0022707493567160064
1764635514.6700575,cyan,3.1955896579677736,0.0018851293808978522,3.292173744999896,0.0005554882682461404,-0.0965840870321224,0.0013296411126515473
1764635514.8168921,cyan,3.1955896579677736,0.0018851293808978522,3.319236520739246,0.000559258731770651,-0.12364686277147241,0.0013258706491270367
1764635514.83178,cyan,3.2345674477226054,0.002827689884355678,3.3213184816533374,0.000559869481962405,-0.08675103393073202,0.0022678204023933723
1764635514.8764179,cyan,3.2345674477226054,0.002827689884355678,3.3322491901805953,0.0005625224537850748,-0.09768174245798988,0.0022651674305707026
1764635514.9383428,cyan,3.234575264081287,0.003581734749983925,3.3447392654328487,0.0005644219194751443,-0.11016400135156168,0.003017312830508878
1764635515.0375373,cyan,3.2745003791759704,0.002827689884355678,3.3655451293145733,0.0005645444814348366,-0.09104475013860291,0.002263145402920941
1764635515.130174,cyan,3.3154316339156704,0.002827689884355678,3.3868546633794088,0.0005618879317066394,-0.07142302946373835,0.002265801952649138
1764635515.1921296,cyan,3.2345674477226054,0.002827689884355678,3.401918895627606,0.0005584613474614031,-0.16735144790500067,0.0022692285368943743
1764635515.2711463,cyan,3.357399122952578,0.002827689884355678,3.4221732421951736,0.0005520338438720351,-0.06477411924259568,0.0022756560404837423
1764635515.362683,cyan,3.357399122952578,0.002827689884355678,3.441912514210851,0.0005466732952004172,-0.08451339125827317,0.00228101658915536
1764635515.4225435,cyan,3.357399122952578,0.002827689884355678,3.456984692360491,0.0005450023614366195,-0.09958556940791308,0.002282687522919158
1764635515.4968777,cyan,3.3154316339156704,0.002827689884355678,3.4757081927915014,0.0005457499974417246,-0.16027655887583103,0.002281939886914053
1764635515.5654426,cyan,3.4004427014519694,0.002827689884355678,3.4923616766979886,0.0005479277954498762,-0.09191897524601922,0.002279762088905901
1764635515.6071153,cyan,3.4004351488631435,0.0018851293808978522,3.5032923715806144,0.000549920154256256,-0.10285722271747089,0.0013352092266414317
1764635515.7054753,cyan,3.4445954813989297,0.001696616824662785,3.5230694904996036,0.0005538135191884841,-0.07847400910067392,0.001142803305474338
1764635515.778536,cyan,3.489928035700706,0.002827689884355678,3.540757196766135,0.0005550566792762446,-0.05082916106542923,0.002272633205079533
1764635515.86896,cyan,3.489928035700706,0.002827689884355678,3.5615513306455573,0.0005536228824452039,-0.07162329494485142,0.0022740670019105735
1764635516.0061386,cyan,3.489928035700706,0.002827689884355678,3.5916791679580564,0.0005467626878608023,-0.10175113225735055,0.002280927196494975
1764635516.1838984,cyan,3.44460429497732,0.002827689884355678,3.63895472672974,0.0005362456538806626,-0.19435043175242006,0.002291444230475115
1764635516.2139523,cyan,3.5364525548176697,0.0018851293808978522,3.6462345840920323,0.0005363606339034988,-0.10978202927436254,0.001348768746994189
1764635516.2551978,cyan,3.584250415043968,0.002827689884355678,3.6550774217322437,0.0005369010663733853,-0.07082700668827568,0.002290788817982392
1764635516.3514085,cyan,3.584250415043968,0.002827689884355678,3.6784973905568656,0.0005397617096947194,-0.09424697551289762,0.002287928174661058
1764635516.5139086,cyan,3.6333416659085644,0.0018851293808978522,3.719088061896783,0.0005473279832823863,-0.08574639598821854,0.0013378013976153014
1764635516.573101,cyan,3.584237677696488,0.0009425655278507174,3.733127104935124,0.0005464750420696163,-0.14888942723863563,0.0003960904857809311
1764635516.7023551,cyan,3.683804744601739,0.0018851293808978522,3.755990516299884,0.0005430749204879959,-0.07218577169814511,0.0013420544604096918
1764635516.7976592,cyan,3.683812926572967,0.002827689884355678,3.7778035042542895,0.0005378584400896891,-0.09399057768132257,0.0022898314442660883
1764635516.9099643,cyan,3.683812926572967,0.002827689884355678,3.8032555400021835,0.0005306788539232166,-0.11944261342921658,0.002297011030432561
1764635516.975775,cyan,3.735697615679628,0.002827689884355678,3.8183275633533214,0.0005290370207604589,-0.08262994767369314,0.0022986528635953185
1764635517.282096,cyan,3.7890647244750517,0.002827689884355678,3.885453032043958,0.0005395915877395296,-0.09638830756890648,0.0022880982966162478
1764635517.301685,cyan,3.735697615679628,0.002827689884355678,3.890135996093287,0.0005401616057487679,-0.15443838041365865,0.0022875282786070095
1764635517.3741126,cyan,3.8439787059891835,0.002827689884355678,3.9067802056206404,0.0005408004966942492,-0.06280149963145698,0.002286889387661528
1764635517.498867,cyan,3.8439787059891835,0.002827689884355678,3.9317272399560794,0.0005382410144632033,-0.08774853396689597,0.002289448869892574
1764635517.635657,cyan,3.7890647244750517,0.002827689884355678,3.9602926986616693,0.0005313130053403725,-0.17122797418661762,0.002296376879015405
1764635517.7148137,cyan,3.9004991413430177,0.0018851293808978522,3.9800295773314005,0.0005258285039348998,-0.07953043598838283,0.001359300876962788
1764635517.8373363,cyan,3.9587155464376895,0.0018851293808978522,4.006017519574834,0.0005235659994209385,-0.04730197313714424,0.0013615633814767492
1764635518.0236182,cyan,3.9587155464376895,0.0018851293808978522,4.047648306925099,0.0005306584787647672,-0.08893276048740972,0.0013544709021329204
1764635518.2078283,cyan,4.018705010806873,0.002827689884355678,4.087711272021265,0.0005358429703710144,-0.06900626121439135,0.002291846913984763
1764635518.2932637,cyan,4.018705010806873,0.002827689884355678,4.105903501033845,0.0005344283177977083,-0.08719849022697179,0.002293261566558069
1764635518.3990943,cyan,4.080522178635773,0.0018851293808978522,4.12564347838061,0.000530764975815945,-0.04512129974483692,0.0013543644050817427
1764635518.5970802,cyan,4.080531241742364,0.002827689884355678,4.171873411760603,0.0005197246773582798,-0.09134217001823952,0.0023079652069974976
1764635518.6182888,cyan,4.144289542394588,0.002827689884355678,4.175511679591448,0.0005195135605720047,-0.031222137196860622,0.0023081763237837727
1764635518.6902528,cyan,4.144289542394588,0.002827689884355678,4.191630841061721,0.000520145863698751,-0.0473412986671331,0.0023075440206570264
1764635518.7929509,cyan,4.144280337676957,0.0018851293808978522,4.215047264041831,0.0005236658370355585,-0.07076692636487447,0.0013614635438621292
1764635519.0075848,cyan,4.210074235084593,0.0030162014357177375,4.2707228376175,0.0005322659684998676,-0.060648602532906715,0.0024839354672177016
1764635519.1555135,cyan,4.277966800182665,0.0018851293808978522,4.301900729984697,0.0005285373308017149,-0.02393392980203224,0.0013565920500959727
1764635519.2463093,cyan,4.210071916083391,0.002827689884355678,4.322154733374624,0.0005234015750317234,-0.11208281729123382,0.002304288309324054
1764635519.3324249,cyan,4.210069746694013,0.0026391781320198736,4.342930779089867,0.0005178854270182498,-0.13286103239585412,0.0021212927050018315
1764635519.4355736,cyan,4.277966800182665,0.0018851293808978522,4.366839923331285,0.0005163368346843278,-0.08887312314861973,0.0013687925462133599
1764635519.5204568,cyan,4.34810706087301,0.002827689884355678,4.3845273925609405,0.0005184117796899201,-0.03642033168793013,0.0023092781046658573
1764635519.6308568,cyan,4.34810706087301,0.002827689884355678,4.413155159185582,0.0005249688491999471,-0.06504809831257141,0.0023027210351558303
1764635519.7029798,cyan,4.34810706087301,0.002827689884355678,4.430329334011891,0.0005287823026636218,-0.08222227313888109,0.0022989075816921556
1764635519.8120122,cyan,4.42057551188756,0.002827689884355678,4.453213550969844,0.0005294697955036121,-0.032638039082283576,0.0022982200888521653
1764635519.8901465,cyan,4.420589257562587,0.0037702453634741763,4.473481385340719,0.0005273770832241453,-0.052892127778132014,0.0032428682802501108
1764635520.0006151,cyan,4.42057551188756,0.002827689884355678,4.49945058498051,0.000522112299151889,-0.0788750730929495,0.0023055775852038884
1764635520.0685534,cyan,4.4955005205636205,0.002827689884355678,4.512434564259734,0.0005184072130663964,-0.0169340436961134,0.002309282671289381
1764635520.184039,cyan,4.495490535785173,0.0018851293808978522,4.537894302345773,0.0005144914797829969,-0.042403766560600076,0.0013706379011146907
1764635520.2556896,cyan,4.495490535785173,0.0018851293808978522,4.551413500645586,0.0005149009115190673,-0.055922964860412705,0.0013702284693786204
1764635521.0175238,cyan,4.572998993298711,0.0018851293808978522,4.724542749120154,0.0005133005099597909,-0.15154375582144297,0.0013718288709378967
1764635521.0302062,cyan,4.653227045812724,0.0018851293808978522,4.728702684962081,0.0005134531954382737,-0.0754756391493574,0.001371676185459414
1764635521.0416665,cyan,4.653221754221604,0.0011310784860379876,4.729222728131469,0.0005134803795479037,-0.07600097390986527,0.0006175981064902025
1764635521.14854,cyan,4.653227045812724,0.0018851293808978522,4.7458701088706245,0.0005152326194894918,-0.09264306305790093,0.0013698967614081958
1764635521.1726282,cyan,4.736330905593815,0.002827689884355678,4.74847223342725,0.0005156608256533524,-0.012141327833435689,0.002312029058702425
1764635521.2243364,cyan,4.653237380934274,0.002827689884355678,4.76356708170671,0.0005186926881135534,-0.11032970077243576,0.002308997196242224
1764635521.3005111,cyan,4.736330905593815,0.002827689884355678,4.783866579378613,0.000524828066450933,-0.047535673784798504,0.0023028618179048443
1764635521.4974139,cyan,4.736330905593815,0.002827689884355678,4.833785254425479,0.0005253883854354768,-0.09745434883166393,0.0023023014989203006
1764635521.6806667,cyan,4.822446012968247,0.002827689884355678,4.876374560995167,0.000515959843137459,-0.05392854802691982,0.0023117300412183184
1764635521.780051,cyan,4.911762438049362,0.003581734749983925,4.901836340927413,0.0005129865744084583,0.009926097121948807,0.003068748175575564
1764635521.9158883,cyan,4.822446012968247,0.002827689884355678,4.9330487721203555,0.0005168766123202495,-0.11060275915210838,0.002310813272035528
1764635521.9418395,cyan,4.911750568763956,0.002827689884355678,4.938774278438577,0.0005180812688418968,-0.0270237096746202,0.0023096086155138806
1764635521.9978907,cyan,4.911750568763956,0.002827689884355678,4.9497051860865415,0.0005206777338551127,-0.037954617322585094,0.0023070121505006647
1764635522.1105168,cyan,4.911739659468986,0.0018851293808978522,4.975725900625616,0.0005262961602148231,-0.06398624115662965,0.0013588332206828646
1764635522.2631204,cyan,5.004440668938777,0.0037702453634741763,5.003285106044282,0.0005269668490117674,0.0011555628944952545,0.0032432785144624887
1764635522.3605666,cyan,5.004413992666514,0.0018851293808978522,5.028741546542507,0.0005233911705939676,-0.0243275538759935,0.0013617382103037201
1764635522.4895325,cyan,5.004408301710027,0.0011310784860379876,5.066136834028284,0.0005144042916600533,-0.06172853231825659,0.0006166741943780529
1764635522.833257,cyan,5.100652723294715,0.0018851293808978522,5.145209888545964,0.0005252185237081264,-0.04455716525124931,0.0013599108571895613
1764635522.8651898,cyan,5.004422529089109,0.0026391781320198736,5.151454459650492,0.0005264299701228659,-0.14703193056138275,0.0021127481618972155
1764635522.88429,cyan,5.100645925952695,0.0009425655278507174,5.154576334533334,0.0005269027892058631,-0.05393040858063891,0.0004156627386446843
1764635522.9837797,cyan,5.100664052177954,0.002827689884355678,5.1790186313556825,0.0005278890968849481,-0.07835457917772892,0.0022998007874708293
1764635523.0698733,cyan,5.200669587752024,0.002262154078018671,5.198764814955309,0.0005259256612810681,0.0019047727967151928,0.0017362284167377062
1764635523.1963923,cyan,5.200677072808895,0.002827689884355678,5.224733212678701,0.0005205282974505288,-0.02405613986980626,0.0023071615869052486
1764635523.3793821,cyan,5.200677072808895,0.002827689884355678,5.27149945467723,0.0005141446838057284,-0.0708223818683349,0.002313545200550049
1764635523.40774,cyan,5.200669587752024,0.002262154078018671,5.278781589553672,0.0005152498345299961,-0.07811200180164768,0.0017469042434887783
1764635523.508567,cyan,5.3046829795070645,0.002262154078018671,5.303241211876474,0.0005218220473932611,0.0014417676305908955,0.0017403320306255132
1764635523.6174133,cyan,5.308215661884128,0.03655526182717323,5.326662792669497,0.0005262760241540043,-0.018447130785369303,0.036028985803019165
1764635523.7310193,cyan,5.3046906142650725,0.002827689884355678,5.351112656416815,0.0005294133324409422,-0.04642204215174228,0.002298276551914835
1764635523.8197818,cyan,5.3047034330933105,0.003581734749983925,5.376579427382881,0.0005283686156771772,-0.07187599428957014,0.0030533661343068452
1764635523.9109159,cyan,5.4166593365711195,0.0371200341993297,5.398393561816869,0.000523408283929605,0.018265774754250508,0.03659662591540025
1764635524.0270047,cyan,5.412944220321459,0.002450666192108295,5.426439791341365,0.0005169912240785557,-0.013495571019905839,0.0019336749680296528
1764635524.1149087,cyan,5.412949606392932,0.002827689884355678,5.447749263638272,0.000516122058878743,-0.0347996572453404,0.0023115678254770344
1764635524.2090425,cyan,5.412944220321459,0.002450666192108295,5.471679983785489,0.0005190099540914872,-0.05873576346402931,0.0019316562380167213
